case_id,time_days,gas_rate_m3_day,cumulative_gas_m3,oil_rate_m3_day,cumulative_oil_m3,field_pressure_bar,water_cut_fraction,water_injection_rate_m3_day,cumulative_injected_water_m3,water_rate_m3_day,cumulative_water_m3,parameter_polymer_concentration,parameter_injection_rate
polymer_sensitivity_v1-0007-ee90198c,2110.0,21738.427734375,58499972.0,19.735578536987305,20710.1640625,262.9807434082031,0.0057486253790557,100.0,211000.0,0.1141084060072898,104.27742767333984,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2135.0,17974.0546875,58949324.0,0.9491784572601318,20733.89453125,263.08221435546875,0.0027457033284008,100.0,213500.0,0.0026133379433304,104.34276580810548,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2160.0,21766.880859375,59493496.0,19.94729423522949,21232.576171875,262.9831848144531,0.005753556266427,100.0,216000.0,0.1154320240020752,107.22856903076172,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2185.0,17997.234375,59943424.0,0.950445830821991,21256.337890625,263.0851135253906,0.0027635449077934,100.0,218500.0,0.0026338784955441,107.2944107055664,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2210.0,21764.9609375,60487548.0,20.145065307617188,21759.96484375,262.98492431640625,0.0057598487474024,100.0,221000.0,0.1167047396302223,110.21202850341795,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2235.0,18000.4453125,60937560.0,0.9506298899650574,21783.73046875,263.087890625,0.0027815529610961,100.0,223500.0,0.0026516027282923,110.2783203125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2260.0,21746.244140625,61481216.0,20.310359954833984,22291.490234375,262.98687744140625,0.0057671195827424,100.0,226000.0,0.1178117096424102,113.2236099243164,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2285.0,18013.958984375,61931564.0,0.9513400793075562,22315.2734375,263.0904541015625,0.0027997270226478,100.0,228500.0,0.002670970512554,113.29039001464844,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2310.0,21726.5078125,62474728.0,20.43083381652832,22826.04296875,262.9885559082031,0.0057750269770622,100.0,231000.0,0.1186739653348922,116.25724029541016,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2335.0,18027.453125,62925416.0,0.9520186185836792,22849.84375,263.0927124023437,0.0028179879300296,100.0,233500.0,0.0026903585530817,116.32449340820312,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2360.0,21701.78125,63467960.0,20.53751564025879,23363.28125,262.9899597167969,0.0057839318178594,100.0,236000.0,0.1194786429405212,119.31146240234376,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2385.0,18037.6015625,63918900.0,0.9524604678153992,23387.09375,263.0948486328125,0.002836219035089,100.0,238500.0,0.0027090699877589,119.37918853759766,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2410.0,21678.857421875,64460872.0,20.635177612304688,23902.97265625,262.9912109375,0.0057937023229897,100.0,241000.0,0.1202507838606834,122.38545989990234,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2435.0,18043.41796875,64911956.0,0.9526736736297609,23926.7890625,263.0970153808594,0.0028545625973492,100.0,243500.0,0.0027272517327219,122.4536361694336,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2460.0,21656.6328125,65453372.0,20.72471237182617,24444.908203125,262.99249267578125,0.0058044651523232,100.0,246000.0,0.120998203754425,125.47859191894533,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2485.0,18055.037109375,65904748.0,0.9532574415206908,24468.73828125,263.0991516113281,0.0028730451595038,100.0,248500.0,0.0027466430328786,125.5472640991211,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2510.0,21636.091796875,66445648.0,20.77489852905273,24988.111328125,262.9938049316406,0.0058152796700596,100.0,251000.0,0.1215185075998306,128.58522033691406,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2535.0,18067.96875,66897348.0,0.9539377689361572,25011.958984375,263.10113525390625,0.0028914732392877,100.0,253500.0,0.0027662843931466,128.6543731689453,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2560.0,21620.931640625,67437872.0,20.798707962036133,25531.927734375,262.9949645996094,0.005825828295201,100.0,256000.0,0.121879756450653,131.7013702392578,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2585.0,18083.017578125,67889944.0,0.954729437828064,25555.794921875,263.1028137207031,0.0029097227379679,100.0,258500.0,0.0027861045673489,131.77102661132812,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2610.0,21605.96484375,68430096.0,20.82225227355957,26076.3515625,262.9958801269531,0.005836374592036,100.0,261000.0,0.1222399026155471,134.8270263671875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2635.0,18095.6640625,68882488.0,0.955410659313202,26100.23828125,263.1043395996094,0.0029278602451086,100.0,263500.0,0.0028055231086909,134.89715576171875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2660.0,21589.197265625,69422216.0,20.847532272338867,26621.42578125,262.9967346191406,0.0058469967916607,100.0,266000.0,0.1226123720407486,137.9624786376953,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2685.0,18105.65625,69874856.0,0.9559272527694702,26645.32421875,263.10595703125,0.0029457833152264,100.0,268500.0,0.0028242743574082,138.0330810546875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2710.0,21569.23828125,70414088.0,20.874000549316406,27167.173828125,262.9979553222656,0.0058577363379299,100.0,271000.0,0.1229948624968528,141.1079559326172,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2735.0,18115.34375,70866976.0,0.9564260244369508,27191.083984375,263.1082763671875,0.0029635787941515,100.0,273500.0,0.0028428689111024,141.17901611328125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2760.0,21546.580078125,71405640.0,20.895267486572266,27713.466796875,262.99951171875,0.0058684474788606,100.0,276000.0,0.123346634209156,144.26268005371094,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2785.0,18126.986328125,71858816.0,0.9570397734642028,27737.392578125,263.11053466796875,0.00298129231669,100.0,278500.0,0.0028617470525205,144.334228515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2810.0,21524.7734375,72396936.0,20.91561508178711,28260.283203125,263.0012512207031,0.0058792950585484,100.0,281000.0,0.123696319758892,147.4266357421875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2835.0,18142.041015625,72850480.0,0.9578344821929932,28284.228515625,263.11309814453125,0.0029989050235599,100.0,283500.0,0.0028810945805162,147.49867248535156,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2860.0,21503.4609375,73388072.0,20.93442153930664,28807.58984375,263.0030517578125,0.0058902441523969,100.0,286000.0,0.1240394711494445,150.5996551513672,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2885.0,18156.55859375,73841984.0,0.9586010575294496,28831.5546875,263.1157531738281,0.0030164248310029,100.0,288500.0,0.0029002963565289,150.6721649169922,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2910.0,21481.939453125,74379032.0,20.95397186279297,29355.40234375,263.0049743652344,0.0059013511054217,100.0,291000.0,0.1243908181786537,153.7819366455078,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2935.0,18168.900390625,74833256.0,0.959151804447174,29379.3828125,263.1185607910156,0.0030335839837789,100.0,293500.0,0.002918521175161,153.85488891601562,1.5,100
polymer_sensitivity_v1-0007-ee90198c,2960.0,21459.55078125,75369744.0,20.97553253173828,29903.76953125,263.00701904296875,0.0059126489795744,100.0,296000.0,0.1247586086392402,156.97386169433594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3010.0,19449.466796875,76342216.0,1.026848316192627,29955.11328125,263.147705078125,0.0030875073280185,100.0,301000.0,0.0031802207231521,157.13287353515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3060.0,20802.31640625,77382336.0,18.748252868652344,30892.525390625,262.9966125488281,0.0058412058278918,100.0,306000.0,0.1101558431982994,162.64065551757812,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3160.0,20162.478515625,79398584.0,1.0644896030426023,30998.974609375,263.169189453125,0.0031957996543496,100.0,316000.0,0.0034128022380173,162.98194885253906,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3260.0,20184.5,81417032.0,17.44011878967285,32742.986328125,262.9874267578125,0.0057170754298567,100.0,326000.0,0.1002797856926918,173.00991821289062,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3360.0,20011.990234375,83418232.0,1.056538701057434,32848.640625,263.1824645996094,0.0032741306349635,100.0,336000.0,0.0034706087317317,173.3569793701172,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3460.0,20050.552734375,85423288.0,17.87729263305664,34636.37109375,263.00164794921875,0.0056415004655718,100.0,346000.0,0.1014269590377807,183.4996795654297,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3560.0,20016.44140625,87424928.0,1.0567691326141355,34742.046875,263.2006530761719,0.003356019500643,100.0,356000.0,0.0035584801807999,183.85552978515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3660.0,19954.67578125,89420400.0,18.276073455810547,36569.65234375,263.0186462402344,0.0055827344767749,100.0,366000.0,0.1026032716035842,194.1158599853516,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3760.0,20029.150390625,91423312.0,1.057436227798462,36675.3984375,263.2199401855469,0.0034392869565635,100.0,376000.0,0.0036493777297437,194.4807891845703,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3860.0,19869.42578125,93410256.0,18.63029289245605,38538.42578125,263.0374755859375,0.0055488660000264,100.0,386000.0,0.1039538234472274,204.8761749267578,1.5,100
polymer_sensitivity_v1-0007-ee90198c,3960.0,20045.0859375,95414760.0,1.0582740306854248,38644.25390625,263.23992919921875,0.0035224920138716,100.0,396000.0,0.0037409395445138,205.2502593994141,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4060.0,19761.66015625,97390928.0,19.020187377929688,40546.2734375,263.06109619140625,0.0055361967533826,100.0,406000.0,0.105885699391365,215.83883666992188,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4160.0,20062.80078125,99397208.0,1.0592061281204224,40652.19140625,263.2622375488281,0.0036048225592821,100.0,416000.0,0.0038320643361657,216.2220458984375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4260.0,19694.892578125,101366696.0,19.29305458068848,42581.5,263.0831298828125,0.0055394903756678,100.0,426000.0,0.1074690073728561,226.9689483642578,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4360.0,20069.39453125,103373640.0,1.0595515966415403,42687.453125,263.2861022949219,0.0036856450606137,100.0,436000.0,0.0039195772260427,227.36090087890625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4460.0,19625.1875,105336160.0,19.5580997467041,44643.265625,263.1080322265625,0.0055575864389538,100.0,446000.0,0.1093032881617546,238.29122924804688,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4560.0,20066.634765625,107342824.0,1.0594033002853394,44749.203125,263.3131103515625,0.003764689899981,100.0,456000.0,0.0040033967234194,238.6915740966797,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4660.0,19558.791015625,109298696.0,19.7995662689209,46729.16015625,263.13690185546875,0.0055880090221762,100.0,466000.0,0.1112618893384933,249.81776428222656,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4760.0,19999.17578125,111298616.0,1.523157835006714,46881.4765625,263.3423767089844,0.0043510752730071,100.0,476000.0,0.0066563370637595,250.4833984375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4860.0,20757.615234375,113374376.0,3.5218746662139893,47233.6640625,263.3751525878906,0.0049927621148526,100.0,486000.0,0.0176721159368753,252.2506103515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,4960.0,20878.583984375,115462240.0,3.471102714538574,47580.7734375,263.39581298828125,0.0049881869927048,100.0,496000.0,0.0174013115465641,253.99073791503903,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5060.0,20864.1953125,117548656.0,3.704156637191773,47951.19140625,263.4140014648437,0.0050253155641257,100.0,506000.0,0.0187085717916488,255.8615875244141,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5160.0,20859.978515625,119634656.0,3.76340651512146,48327.53125,263.4315490722656,0.0050488738343119,100.0,516000.0,0.0190973859280347,257.7713317871094,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5260.0,20867.373046875,121721392.0,3.7941737174987793,48706.94921875,263.4473571777344,0.0050735878758132,100.0,526000.0,0.0193482395261526,259.7061462402344,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5360.0,20862.701171875,123807664.0,3.8229520320892334,49089.2421875,263.4632263183594,0.0051005785353481,100.0,536000.0,0.0195992346853017,261.66607666015625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5460.0,20857.48828125,125893408.0,3.846704006195069,49473.9140625,263.4791564941406,0.0051287515088915,100.0,546000.0,0.0198304951190948,263.6491394042969,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5560.0,20859.095703125,127979320.0,3.871482610702514,49861.0625,263.4942321777344,0.005157811101526,100.0,556000.0,0.0200719032436609,265.65631103515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5660.0,20850.583984375,130064376.0,3.8935508728027344,50250.41796875,263.5098876953125,0.0051873349584639,100.0,566000.0,0.0203024689108133,267.6865539550781,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5760.0,20840.306640625,132148408.0,3.9146432876586914,50641.8828125,263.5264587402344,0.0052171330899,100.0,576000.0,0.0205303244292736,269.7395935058594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5860.0,20828.3359375,134231248.0,3.92983603477478,51034.86328125,263.5443115234375,0.0052467389032244,100.0,586000.0,0.0207275748252868,271.8123474121094,1.5,100
polymer_sensitivity_v1-0007-ee90198c,5960.0,20820.521484375,136313296.0,3.942299127578736,51429.09375,263.5628356933594,0.0052761258557438,100.0,596000.0,0.0209103915840387,273.90338134765625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6060.0,20814.662109375,138394768.0,3.9536056518554688,51824.45703125,263.5819702148437,0.0053052674047648,100.0,606000.0,0.0210868064314126,276.0120849609375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6160.0,20809.75390625,140475744.0,3.965332508087158,52220.98828125,263.6015319824219,0.0053341388702392,100.0,616000.0,0.0212650652974843,278.1385803222656,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6260.0,20805.4609375,142556288.0,3.976995468139648,52618.6875,263.6214904785156,0.0053626871667802,100.0,626000.0,0.0214423723518848,280.2828063964844,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6360.0,20799.919921875,144636272.0,3.988294124603272,53017.515625,263.6420288085937,0.0053909006528556,100.0,636000.0,0.0216170325875282,282.44451904296875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6460.0,20803.482421875,146716624.0,4.001355171203613,53417.65234375,263.661865234375,0.0054187946952879,100.0,646000.0,0.0218006558716297,284.6246032714844,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6560.0,20799.921875,148796608.0,4.013296604156494,53818.984375,263.6820068359375,0.0054463981650769,100.0,656000.0,0.021977711468935,286.8223571777344,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6660.0,20803.412109375,150876960.0,4.026755809783936,54221.66015625,263.70135498046875,0.0054737473838031,100.0,666000.0,0.0221627559512853,289.03863525390625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6760.0,20804.037109375,152957360.0,4.039810657501221,54625.640625,263.720458984375,0.0055008833296597,100.0,676000.0,0.0223454479128122,291.273193359375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6860.0,20805.05859375,155037872.0,4.053066730499268,55030.9453125,263.7393493652344,0.0055278548970818,100.0,686000.0,0.0225293040275573,293.526123046875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,6960.0,20801.482421875,157118016.0,4.06564474105835,55437.51171875,263.7585144042969,0.005554714705795,100.0,696000.0,0.0227096416056156,295.7970886230469,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7060.0,20799.8359375,159198000.0,4.07884693145752,55845.39453125,263.7777099609375,0.0055815204977989,100.0,706000.0,0.022893950343132,298.0864562988281,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7160.0,20795.060546875,161277504.0,4.091723918914795,56254.56640625,263.7973937988281,0.0056083309464156,100.0,716000.0,0.0230771638453006,300.3941955566406,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7260.0,20787.4140625,163356240.0,4.104241371154785,56664.9921875,263.8180236816406,0.005635199137032,100.0,726000.0,0.023259287700057,302.7201232910156,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7360.0,20784.533203125,165434704.0,4.118098735809326,57076.80078125,263.8388366699219,0.0056621907278895,100.0,736000.0,0.0234502404928207,305.06512451171875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7460.0,20783.390625,167513040.0,4.132720947265625,57490.07421875,263.8597106933594,0.0056893681176006,100.0,746000.0,0.0236471090465784,307.4298400878906,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7560.0,20786.140625,169591648.0,4.148595809936523,57904.93359375,263.8799743652344,0.0057167964987456,100.0,756000.0,0.0238530412316322,309.8151550292969,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7660.0,20785.333984375,171670192.0,4.164232730865479,58321.35546875,263.9000549316406,0.0057445359416306,100.0,766000.0,0.024059796705842,312.2211303710937,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7760.0,20792.681640625,173749456.0,4.181854724884033,58739.54296875,263.9187316894531,0.005772647447884,100.0,776000.0,0.024280535057187,314.6492004394531,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7860.0,20791.103515625,175828560.0,4.198156833648682,59159.359375,263.9373474121094,0.0058011785149574,100.0,786000.0,0.0244963634759187,317.09881591796875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,7960.0,20788.431640625,177907408.0,4.214889526367188,59580.84765625,263.9560546875,0.0058301948010921,100.0,796000.0,0.0247177369892597,319.5705871582031,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8060.0,20788.056640625,179986208.0,4.23273515701294,60004.12109375,263.97442626953125,0.0058597666211426,100.0,806000.0,0.0249490346759557,322.06549072265625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8160.0,20783.39453125,182064544.0,4.250376224517822,60429.15625,263.9931640625,0.0058899535797536,100.0,816000.0,0.0251828450709581,324.5837707519531,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8260.0,20776.03515625,184142160.0,4.268094062805176,60855.96875,264.0126647949219,0.0059207519516348,100.0,826000.0,0.0254208371043205,327.1258544921875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8360.0,20766.380859375,186218800.0,4.28544807434082,61284.51171875,264.03326416015625,0.0059520453214645,100.0,836000.0,0.0256599113345146,329.6918640136719,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8460.0,20753.67578125,188294160.0,4.302636623382568,61714.77734375,264.0553894042969,0.0059841168113052,100.0,846000.0,0.0259024854749441,332.2821044921875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8560.0,20747.4765625,190368912.0,4.321977138519287,62146.97265625,264.078125,0.0060170362703502,100.0,856000.0,0.0261629167944192,334.8984069824219,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8660.0,20736.35546875,192442544.0,4.341195106506348,62581.09375,264.1021423339844,0.0060508688911795,100.0,866000.0,0.02642791159451,337.54119873046875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8760.0,20726.94921875,194515232.0,4.361704349517822,63017.26171875,264.1271057128906,0.0060856859199702,100.0,876000.0,0.0267064869403839,340.2118530273437,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8860.0,20719.853515625,196587232.0,4.383722305297852,63455.63671875,264.1527404785156,0.0061215637251734,100.0,886000.0,0.0270005203783512,342.9118957519531,1.5,100
polymer_sensitivity_v1-0007-ee90198c,8960.0,20717.419921875,198658960.0,4.407835960388184,63896.41796875,264.1783142089844,0.0061585856601595,100.0,896000.0,0.0273142531514167,345.643310546875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9060.0,20709.759765625,200729936.0,4.431586742401123,64339.578125,264.2046203613281,0.0061968215741217,100.0,906000.0,0.0276329908519983,348.4066162109375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9160.0,20710.033203125,202800944.0,4.458336353302002,64785.41015625,264.2303466796875,0.0062363659963011,100.0,916000.0,0.0279783010482788,351.2044372558594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9260.0,20704.982421875,204871440.0,4.4857683181762695,65233.98828125,264.2563781738281,0.0062772743403911,100.0,926000.0,0.0283362735062837,354.0380859375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9360.0,20697.61328125,206941200.0,4.5140156745910645,65685.390625,264.2829895019531,0.0063196094706654,100.0,936000.0,0.0287082400172948,356.9089050292969,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9460.0,20689.09765625,209010112.0,4.543454170227051,66139.734375,264.3103332519531,0.0063634472899138,100.0,946000.0,0.0290971882641315,359.818603515625,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9560.0,20682.33203125,211078352.0,4.574650764465332,66597.203125,264.3380432128906,0.006408873014152,100.0,956000.0,0.029507465660572,362.7693786621094,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9660.0,20678.462890625,213146192.0,4.606624603271484,67057.859375,264.3658447265625,0.0064559383317828,100.0,966000.0,0.0299333315342664,365.7626953125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9760.0,20662.98828125,215212496.0,4.638099670410156,67521.671875,264.3954162597656,0.0065047293901443,100.0,976000.0,0.0303671136498451,368.7994079589844,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9860.0,20644.74609375,217276976.0,4.671379089355469,67988.8125,264.42706298828125,0.0065553579479455,100.0,986000.0,0.0308246295899152,371.8818664550781,1.5,100
polymer_sensitivity_v1-0007-ee90198c,9960.0,20624.169921875,219339392.0,4.706618785858154,68459.46875,264.4611511230469,0.0066078919917345,100.0,996000.0,0.0313077084720134,375.01263427734375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10060.0,20598.130859375,221399200.0,4.74330472946167,68933.8046875,264.4984436035156,0.0066625326871871,100.0,1006000.0,0.0318143852055072,378.194091796875,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10160.0,20569.904296875,223456192.0,4.781811714172363,69411.984375,264.539306640625,0.0067190541885793,100.0,1016000.0,0.0323465913534164,381.4287414550781,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10260.0,20542.55078125,225510448.0,4.824746608734131,69894.4609375,264.58349609375,0.0067764427512884,100.0,1026000.0,0.0329176820814609,384.7205200195313,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10360.0,20517.453125,227562192.0,4.871795177459717,70381.640625,264.6306457519531,0.0068350574001669,100.0,1036000.0,0.0335281677544117,388.0733337402344,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10460.0,20480.462890625,229610240.0,4.918906211853027,70873.53125,264.6824951171875,0.0068952967412769,100.0,1046000.0,0.0341528132557868,391.4886169433594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10560.0,20459.15234375,231656144.0,4.974440097808838,71370.9765625,264.7365417480469,0.0069575887173414,100.0,1056000.0,0.034852597862482,394.973876953125,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10660.0,20426.447265625,233698800.0,5.032407760620117,71874.2109375,264.794677734375,0.0070223440416157,100.0,1066000.0,0.0355892181396484,398.5327758789063,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10760.0,20393.2734375,235738128.0,5.094888210296631,72383.703125,264.8583374023437,0.0070899841375648,100.0,1076000.0,0.0363806150853633,402.17083740234375,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10860.0,20355.494140625,237773680.0,5.161868095397949,72899.890625,264.9265441894531,0.0071609327569603,100.0,1086000.0,0.0372303947806358,405.8938903808594,1.5,100
polymer_sensitivity_v1-0007-ee90198c,10960.0,20317.046875,239805376.0,5.2355475425720215,73423.4453125,264.99920654296875,0.0072356825694441,100.0,1096000.0,0.0381588637828826,409.7097778320313,1.5,100
polymer_sensitivity_v1-0008-5f63a4ec,1.0,1531512.375,1531512.375,438.47698974609375,438.47698974609375,271.0106811523437,0.0037272712215781,150.0,150.0,1.6404370069503784,1.6404370069503784,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,2.0,731013.5,2262525.75,186.03976440429688,624.5167236328125,270.6353454589844,0.0037339874543249,150.0,300.0,0.6972737312316895,2.3377108573913574,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,3.0,540516.9375,2803042.75,122.67273712158205,747.189453125,270.3501892089844,0.0037017043214291,150.0,450.0,0.4557853639125824,2.7934961318969727,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,4.0,451399.53125,3254442.25,96.90632629394533,844.0958251953125,270.08514404296875,0.0036829102318733,150.0,600.0,0.3582165837287903,3.151712656021118,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,5.0,397999.625,3652442.0,82.77828216552734,926.8740844726562,269.8422241210937,0.0036711718421429,150.0,750.0,0.3050130307674408,3.456725835800171,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,6.0,361713.4375,4014155.25,73.63459777832031,1000.5086669921876,269.6207580566406,0.0036625657230615,150.0,900.0,0.2706829309463501,3.727408647537232,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,7.0,335124.6875,4349280.0,67.14888763427734,1067.6575927734375,269.4166564941406,0.0036557225976139,150.0,1050.0,0.246378406882286,3.973787069320679,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,8.0,314589.40625,4663869.5,62.27430725097656,1129.931884765625,269.2276611328125,0.0036501113791018,150.0,1200.0,0.2281408905982971,4.20192813873291,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,9.0,298036.34375,4961906.0,58.448280334472656,1188.380126953125,269.0496520996094,0.0036454715300351,150.0,1350.0,0.213851124048233,4.415779113769531,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,10.0,284245.03125,5246151.0,55.34200286865234,1243.72216796875,268.88201904296875,0.0036416053771972,150.0,1500.0,0.2022703289985656,4.618049621582031,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,13.0,255177.546875,6011683.5,49.160526275634766,1391.2037353515625,268.4389343261719,0.0036342917010188,150.0,1950.0,0.179315373301506,5.15599536895752,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,15.0,239413.359375,6490510.0,45.88500595092773,1482.9737548828125,268.1738586425781,0.003630032762885,150.0,2250.0,0.167170912027359,5.490337371826172,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,20.0,210860.046875,7544810.5,40.25382232666016,1684.242919921875,267.6305847167969,0.0036228492390364,150.0,3000.0,0.1463637948036193,6.222156524658203,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,25.0,188714.828125,8488385.0,35.384517669677734,1861.1654052734373,267.17156982421875,0.0036090326029807,150.0,3750.0,0.1281664371490478,6.862988471984863,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,30.0,170594.734375,9341358.0,31.437477111816406,2018.352783203125,266.77545166015625,0.0035954599734395,150.0,4500.0,0.1134400591254234,7.430188655853271,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,35.0,155367.09375,10118194.0,28.17037773132324,2159.204833984375,266.4355163574219,0.003582416800782,150.0,5250.0,0.1012808606028556,7.936593055725098,1.5,150
polymer_sensitivity_v1-0008-5f63a4ec,40.0,142309.75,10829743.0,25.40064239501953,2286.2080078125,266.13641357421875,0.0035696739796549,150.0,6000.0,0.0909968391060829,8.39157772064209,1.5,150
